state_name,state_abbrev,county,lat county,long county,FIPS,county_id,lat (pop weighted) county,long (pop weighted) county,lat (pop weighted) state,long (pop weighted) state,County Time Zone Index,County Time Zone Name,iso_price_name,timezone
arkansas,ar,white,35.25676,-91.750885,5145,2435,35.22885132,-91.74410248,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,woodruff,35.187302,-91.239037,5147,2436,35.25444794,-91.21292114,34.746481,-92.289595,3,Central,Midcontinent ISO,America/Chicago
arkansas,ar,yell,35.012306,-93.409401,5149,2437,35.21160889,-93.16598511,34.746481,-92.289595,3,Central,SPP,America/Chicago
tennessee,tn,anderson,36.11359,-84.201248,47001,2438,36.00680542,-84.24069977,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,bedford,35.516006,-86.456841,47003,2439,35.48215485,-86.43802643,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,benton,36.060825,-88.080643,47005,2440,36.04242325,-88.13318634,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,bledsoe,35.597301,-85.206749,47007,2441,35.60008621,-85.21714783,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,blount,35.688217,-83.928741,47009,2442,35.75421906,-83.95004272,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,bradley,35.152618,-84.862488,47011,2443,35.1788559,-84.85373688,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,campbell,36.401806,-84.15155,47013,2444,36.30041122,-84.18784332,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,cannon,35.808567,-86.060905,47015,2445,35.80049133,-86.08914185,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,carroll,35.973621,-88.451042,47017,2446,36.12829208,-88.5250473,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,carter,36.290089,-82.131256,47019,2447,36.31158066,-82.32234192,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,cheatham,36.267376,-87.091103,47021,2448,36.11058044,-87.05000305,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,chester,35.42017,-88.610764,47023,2449,35.43569946,-88.6746521,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,claiborne,36.482788,-83.656082,47025,2450,36.56512833,-83.66438293,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,clay,36.553307,-85.551025,47027,2451,36.55873871,-85.53124237,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,cocke,35.92778,-83.120064,47029,2452,35.96212387,-83.20413971,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,coffee,35.489445,-86.077553,47031,2453,35.35227966,-86.22420502,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,crockett,35.811893,-89.136894,47033,2454,35.76623154,-89.10275269,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,cumberland,35.952145,-84.998604,47035,2455,35.93299484,-85.02749634,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,davidson,36.171909,-86.789597,47037,2456,36.14565277,-86.84332275,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,decatur,35.59692,-88.111435,47039,2457,35.63454819,-88.11772919,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,dekalb,36.035198,-85.818146,47041,2458,35.93741989,-85.83306122,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,dickson,36.143566,-87.355385,47043,2459,36.06317902,-87.42598724,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,dyer,36.056179,-89.415123,47045,2460,36.00522232,-89.4104538,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,fayette,35.198101,-89.413589,47047,2461,35.22868729,-89.5273056,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,fentress,36.379463,-84.933357,47049,2462,36.44074631,-84.94141388,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,franklin,35.15358,-86.09127,47051,2463,35.17855453,-86.11748505,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,gibson,35.996647,-88.932137,47053,2464,35.80501175,-88.89803314,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,giles,35.200584,-87.033875,47055,2465,35.18757629,-87.04597473,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,grainger,36.273209,-83.514534,47057,2466,36.27190399,-83.27942657,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,greene,36.17474,-82.845375,47059,2467,36.13296127,-82.83287811,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,grundy,35.386009,-85.723984,47061,2468,35.27506638,-85.73673248,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,hamblen,36.219574,-83.266716,47063,2469,36.21859741,-83.28971863,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,hamilton,35.181759,-85.165192,47065,2470,35.00878525,-85.28083801,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,hancock,36.525585,-83.214302,47067,2471,36.51179123,-83.23294067,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,hardeman,35.208241,-88.992004,47069,2472,35.30982208,-89.15391541,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,hardin,35.199184,-88.186935,47071,2473,35.21091461,-88.23706818,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,hawkins,36.43882,-82.944778,47073,2474,36.54610825,-82.64814758,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,haywood,35.584858,-89.286819,47075,2475,35.59040833,-89.28897858,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,henderson,35.656582,-88.39164,47077,2476,35.63202286,-88.41810608,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,henry,36.328815,-88.303177,47079,2477,36.3029213,-88.33567047,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,hickman,35.803131,-87.469566,47081,2478,35.91730118,-87.31177521,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,houston,36.284248,-87.723221,47083,2479,36.31242752,-87.7960434,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,humphreys,36.037971,-87.776794,47085,2480,36.09500122,-87.79095459,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,jackson,36.35725,-85.677971,47087,2481,36.23425293,-85.55012512,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,jefferson,36.049904,-83.442909,47089,2482,36.10591888,-83.48031616,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,johnson,36.455349,-81.851067,47091,2483,36.46134186,-81.81504822,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,knox,35.990898,-83.936417,47093,2484,35.97157288,-83.94390106,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,lake,36.333477,-89.492134,47095,2485,36.4422226,-89.46356964,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,lauderdale,35.749611,-89.607506,47097,2486,35.71676254,-89.54176331,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,lawrence,35.21582,-87.395889,47099,2487,35.21468353,-87.34095001,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,lewis,35.525963,-87.486427,47101,2488,35.55971909,-87.56065369,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,lincoln,35.141609,-86.590271,47103,2489,35.14388275,-86.5875473,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,loudon,35.736408,-84.307182,47105,2490,35.79329681,-84.27887726,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,macon,36.532825,-86.01693,47111,2491,36.50304794,-86.04784393,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,madison,35.608059,-88.800613,47113,2492,35.63636017,-88.81752014,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,marion,35.130203,-85.620697,47115,2493,35.07286835,-85.37002563,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,marshall,35.47488,-86.766296,47117,2494,35.43680191,-86.81124115,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,maury,35.616962,-87.07682,47119,2495,35.59846115,-87.08843231,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,mcminn,35.426029,-84.617935,47107,2496,35.42343521,-84.61182404,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,mcnairy,35.173714,-88.564537,47109,2497,35.18647003,-88.60459137,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,meigs,35.50864,-84.817734,47121,2498,35.46424866,-84.97233582,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,monroe,35.442841,-84.254868,47123,2499,35.50360107,-84.36380005,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,montgomery,36.495029,-87.384544,47125,2500,36.55171585,-87.42671967,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,moore,35.285114,-86.36058,47127,2501,35.35556793,-86.25700378,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,morgan,36.135178,-84.648537,47129,2502,36.09466934,-84.52840424,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,obion,36.357555,-89.149307,47131,2503,36.44261932,-89.09316254,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,overton,36.348064,-85.289627,47133,2504,36.4003067,-85.32034302,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,perry,35.642849,-87.856728,47135,2505,35.58547974,-87.85727692,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,pickett,36.560532,-85.065994,47137,2506,36.54640579,-85.16060638,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,polk,35.121452,-84.527069,47139,2507,35.18322372,-84.65324402,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,putnam,36.142021,-85.500954,47141,2508,36.17726517,-85.5256424,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,rhea,35.608013,-84.924797,47143,2509,35.47154617,-85.03792572,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,roane,35.848671,-84.523529,47145,2510,36.0183754,-84.33969116,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,robertson,36.527447,-86.869789,47147,2511,36.47341919,-86.86345673,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,rutherford,35.844753,-86.414513,47149,2512,35.856884,-86.38217163,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,scott,36.429466,-84.507721,47151,2513,36.50285721,-84.52414703,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,sequatchie,35.368954,-85.409958,47153,2514,35.35065079,-85.42488098,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,sevier,35.809677,-83.533562,47155,2515,35.84341812,-83.56367493,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,shelby,35.185375,-89.892334,47157,2516,35.12827301,-90.03395844,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,smith,36.249245,-85.960876,47159,2517,36.27546692,-85.94825745,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,stewart,36.499245,-87.835831,47161,2518,36.48187637,-87.87495422,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,sullivan,36.511532,-82.306808,47163,2519,36.56404877,-82.5764389,35.149534,-90.04898,4,Eastern,PJM ISO,America/New_York
tennessee,tn,sumner,36.469143,-86.465775,47165,2520,36.31428146,-86.61672974,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,tipton,35.497295,-89.758896,47167,2521,35.56252289,-89.65798187,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,trousdale,36.397823,-86.157326,47169,2522,36.37918472,-86.16837311,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,unicoi,36.106815,-82.434662,47171,2523,36.12973404,-82.39365387,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,union,36.284912,-83.841415,47173,2524,36.17703629,-83.83856201,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,van_buren,35.696236,-85.452835,47175,2525,35.70867538,-85.46717072,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,warren,35.678699,-85.778275,47177,2526,35.6864357,-85.77204132,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,washington,36.292313,-82.494453,47179,2527,36.31600571,-82.35536957,35.149534,-90.04898,4,Eastern,,America/New_York
tennessee,tn,wayne,35.24062,-87.789162,47181,2528,35.30891418,-87.7932663,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,weakley,36.299725,-88.717857,47183,2529,36.3445816,-88.86886597,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,white,35.92926,-85.450943,47185,2530,35.9295845,-85.49848175,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,williamson,35.895741,-86.893784,47187,2531,35.77061081,-86.89707184,35.149534,-90.04898,3,Central,,America/Chicago
tennessee,tn,wilson,36.156082,-86.296753,47189,2532,36.22754669,-86.56215668,35.149534,-90.04898,3,Central,,America/Chicago
north_carolina,nc,alamance,36.044174,-79.399658,37001,2533,36.10733032,-79.44596863,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,alexander,35.921085,-81.182365,37003,2534,35.81510925,-81.31082153,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,alleghany,36.494129,-81.128166,37005,2535,36.50069427,-81.12507629,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,anson,34.97459,-80.102692,37007,2536,34.97341156,-80.08913422,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,ashe,36.432213,-81.497574,37009,2537,36.38854599,-81.49047852,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,avery,36.077629,-81.927589,37011,2538,35.94322205,-82.02651978,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,beaufort,35.495266,-76.865517,37013,2539,35.56127548,-77.07263184,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,bertie,36.067875,-76.978828,37015,2540,35.98206329,-76.9552536,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,bladen,34.616001,-78.567413,37017,2541,34.59324646,-78.60955048,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,brunswick,33.979538,-78.275887,37019,2542,34.21840286,-78.03844452,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,buncombe,35.608852,-82.533134,37021,2543,35.60633469,-82.56745148,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,burke,35.750622,-81.706055,37023,2544,35.73360443,-81.69963074,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,cabarrus,35.389454,-80.549652,37025,2545,35.4056015,-80.76159668,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,caldwell,35.953762,-81.546883,37027,2546,35.92759705,-81.5228653,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,camden,36.386951,-76.206085,37029,2547,36.37202835,-76.22623444,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,carteret,34.806607,-76.810634,37031,2548,34.72385406,-76.73114777,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,caswell,36.391582,-79.333817,37033,2549,36.42478943,-79.36755371,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,catawba,35.663807,-81.21051,37035,2550,35.76201248,-81.32244873,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,chatham,35.703957,-79.254951,37037,2551,35.7317543,-79.50402069,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,cherokee,35.13398,-84.051315,37039,2552,35.19314575,-83.81843567,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,chowan,36.145733,-76.607147,37041,2553,36.05935669,-76.62551117,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,clay,35.057484,-83.758736,37043,2554,35.05988693,-83.84281921,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,cleveland,35.331917,-81.557457,37045,2555,35.27629471,-81.56216431,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,columbus,34.266483,-78.6539,37047,2556,34.31414032,-78.74645233,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,craven,35.124813,-77.091087,37049,2557,35.09056854,-77.06737518,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,cumberland,35.048473,-78.829567,37051,2558,35.01776505,-79.00554657,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,currituck,36.493394,-76.162881,37053,2559,36.5033226,-76.18779755,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,dare,35.643158,-75.508133,37055,2560,36.01700592,-75.67830658,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,davidson,35.794521,-80.215691,37057,2561,35.87750244,-80.07873535,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,davie,35.934902,-80.54866,37059,2562,35.96422195,-80.46516418,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,duplin,34.935795,-77.930138,37061,2563,35.18539429,-78.05414581,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,durham,36.041561,-78.87645,37063,2564,35.96377182,-78.90338135,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,edgecombe,35.914207,-77.598137,37065,2565,35.93820953,-77.78643799,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,forsyth,36.13184,-80.26236,37067,2566,36.0932579,-80.2314682,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,franklin,36.081593,-78.292519,37069,2567,36.04118347,-78.54315948,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,gaston,35.293224,-81.179558,37071,2568,35.21989441,-81.17220306,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,gates,36.443169,-76.701775,37073,2569,36.52230453,-76.73371124,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,graham,35.349991,-83.836098,37075,2570,35.30375671,-83.83153534,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,granville,36.303364,-78.65464,37077,2571,36.30084991,-78.61260223,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,greene,35.490391,-77.737549,37079,2572,35.46494293,-77.60792542,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,guilford,36.078804,-79.787582,37081,2573,36.0586853,-79.83192444,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,halifax,36.258694,-77.651634,37083,2574,36.43889999,-77.65101624,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,harnett,35.368999,-78.869781,37085,2575,35.31201935,-78.62854767,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,haywood,35.54998,-82.969147,37087,2576,35.47153854,-82.99687195,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,henderson,35.334438,-82.481102,37089,2577,35.29626083,-82.49576569,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,hertford,36.3606,-76.989594,37091,2578,36.26299667,-76.97907257,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,hoke,35.019131,-79.239021,37093,2579,34.97593307,-79.25078583,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,hyde,35.528233,-76.267128,37095,2580,35.10575104,-75.98110962,35.227087,-80.843127,4,Eastern,PJM ISO,America/New_York
north_carolina,nc,iredell,35.810394,-80.874931,37097,2581,35.75780869,-80.91823578,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,jackson,35.287834,-83.142586,37099,2582,35.30616379,-83.19625092,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,johnston,35.519291,-78.366196,37101,2583,35.64957428,-78.50823975,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,jones,35.025917,-77.359001,37103,2584,35.04392242,-77.1139679,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,lee,35.475445,-79.173691,37105,2585,35.46215057,-79.19833374,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,lenoir,35.239227,-77.639473,37107,2586,35.26329803,-77.56075287,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,lincoln,35.486778,-81.226265,37109,2587,35.47767639,-81.24996185,35.227087,-80.843127,4,Eastern,,America/New_York
north_carolina,nc,macon,35.152161,-83.429764,37113,2588,35.17120743,-83.42229462,35.227087,-80.843127,4,Eastern,,America/New_York
